Cc1ccc(-c2cnc3cnccn23)cc1C; ['Cc1ccc(Cl)cc1C']; ['c1cn2ccnc2cn1']; [0.97947216]
Oc1ccc(Cl)c(-c2cnc3cnccn23)c1; [None]; [None]; [0]
Cc1ccc(CO)cc1-c1cnc2cnccn12; [None]; [None]; [0]
Oc1ncc(-c2cnc3cnccn23)cc1Cl; [None]; [None]; [0]
O=c1ccccn1Cc1cnc2cnccn12; [None]; [None]; [0]
Cc1nc2ccc(-c3cnc4cnccn34)cc2[nH]1; [None]; [None]; [0]
NC(=O)Nc1ccc(-c2cnc3cnccn23)cc1; [None]; [None]; [0]
CS(=O)(=O)c1ccc(-c2cnc3cnccn23)cc1; ['CS(=O)(=O)c1ccc(Br)cc1', 'Brc1cnc2cnccn12']; ['c1cn2ccnc2cn1', 'CS(=O)(=O)c1ccc(B(O)O)cc1']; [0.999936, 0.999936]
c1ccc2sc(-c3cnc4cnccn34)nc2c1; [None]; [None]; [0]
Oc1cncc(-c2cnc3cnccn23)c1; [None]; [None]; [0]
O=C1Cc2cc(-c3cnc4cnccn34)ccc2N1; ['O=C1Cc2cc(Br)ccc2N1']; ['c1cn2ccnc2cn1']; [0.999496818]
NC(=O)[C@H]1CC[C@@H](c2cnc3cnccn23)CC1; [None]; [None]; [0]
C[C@H](CC(N)=O)c1cnc2cnccn12; [None]; [None]; [0]
CCc1cc(O)ccc1-c1cnc2cnccn12; [None]; [None]; [0]
Cc1cc(O)ccc1-c1cnc2cnccn12; [None]; [None]; [0]
Cc1cccc(C)c1-c1cnc2cnccn12; ['Cc1cccc(C)c1Br', 'Cc1cccc(C)c1I']; ['c1cn2ccnc2cn1', 'c1cn2ccnc2cn1']; [0.998710513, 0.998710513]
CCc1sccc1-c1cnc2cnccn12; [None]; [None]; [0]
Oc1c(Cl)cc(-c2cnc3cnccn23)cc1Cl; [None]; [None]; [0]
c1cn2c(-c3nccs3)cnc2cn1; [None]; [None]; [0]
c1cn2c(-c3ccc4c(c3)CCN4)cnc2cn1; [None]; [None]; [0]
Nc1cc(-c2cnc3cnccn23)[nH]n1; [None]; [None]; [0]
O=c1[nH]c2ccc(-c3cnc4cnccn34)cc2[nH]1; ['O=c1[nH]c2ccc(Br)cc2[nH]1']; ['c1cn2ccnc2cn1']; [0.999928355]
Cn1ncc(N)c1-c1cnc2cnccn12; [None]; [None]; [0]
c1cc(Nc2cnc3cnccn23)ccn1; ['Brc1cnc2cnccn12']; ['Nc1ccncc1']; [0.999463618]
Fc1cc(Br)ccc1-c1cnc2cnccn12; ['Fc1cc(Br)ccc1Br']; ['c1cn2ccnc2cn1']; [0.999502659]
Cc1csc(-c2cnc3cnccn23)n1; [None]; [None]; [0]
Cc1ccc(-c2cnc3cnccn23)c(C)n1; ['Cc1ccc(Br)c(C)n1']; ['c1cn2ccnc2cn1']; [0.996988833]
Oc1cc(Br)cc(-c2cnc3cnccn23)c1; ['Oc1cc(Br)cc(Br)c1']; ['c1cn2ccnc2cn1']; [0.980660737]
c1cn2c(-c3cnco3)cnc2cn1; [None]; [None]; [0]
Cc1nc2ccc(-c3cnc4cnccn34)cc2o1; ['Cc1nc2ccc(Br)cc2o1']; ['c1cn2ccnc2cn1']; [0.999787867]
Oc1c(F)cc(-c2cnc3cnccn23)cc1F; [None]; [None]; [0]
O=c1[nH][nH]c2cc(-c3cnc4cnccn34)ccc12; [None]; [None]; [0]
c1ccc(COc2cnc3cnccn23)cc1; ['Brc1cnc2cnccn12']; ['OCc1ccccc1']; [0.997001588]
Fc1ccc(Oc2cnc3cnccn23)c(F)c1; ['Brc1cnc2cnccn12']; ['Oc1ccc(F)cc1F']; [0.999995351]
Fc1ccccc1Oc1cnc2cnccn12; ['Brc1cnc2cnccn12']; ['Oc1ccccc1F']; [0.999692559]
Fc1ccc(Cc2cnc3cnccn23)cc1; [None]; [None]; [0]
Fc1cccc(Cl)c1CNc1cnc2cnccn12; ['Brc1cnc2cnccn12']; ['NCc1c(F)cccc1Cl']; [1.0]
N#Cc1ccc(-c2cc(N)n[nH]2)cc1; [None]; [None]; [0]
CCOc1ccc(-c2cc(N)n[nH]2)cc1; [None]; [None]; [0]
Cc1n[nH]cc1-c1cc(N)n[nH]1; [None]; [None]; [0]
c1ccc2[nH]c(Nc3ccncn3)nc2c1; ['Clc1nc2ccccc2[nH]1']; ['Nc1ccncn1']; [0.945130408]
NC(=O)c1ccc(Nc2ccncn2)cc1; ['Clc1ccncn1']; ['NC(=O)c1ccc(N)cc1']; [0.999764144]
c1cnc(NNc2ccncn2)nc1; ['Clc1ccncn1']; ['NNc1ncccn1']; [0.963091731]
O=C(Nc1ccccc1)c1ccc(Nc2ccncn2)cc1; ['Clc1ccncn1']; ['Nc1ccc(C(=O)Nc2ccccc2)cc1']; [0.999336779]
c1ccc2c(CNc3ccncn3)nccc2c1; ['Clc1ccncn1']; ['NCc1nccc2ccccc12']; [0.999265611]
Fc1cccc(Nc2ccncn2)c1; ['Clc1ccncn1']; ['Nc1cccc(F)c1']; [0.999916196]
Clc1ccc(Nc2ccncn2)cc1; ['Clc1ccncn1']; ['Nc1ccc(Cl)cc1']; [0.986687601]
OCCCNc1ccncn1; ['Clc1ccncn1']; ['NCCCO']; [0.999076605]
OCCOc1ccc(Nc2ccncn2)cc1; [None]; [None]; [0]
c1cc(Nc2ccncn2)cc(C2CCNCC2)c1; [None]; [None]; [0]
Cc1cc(Nc2ccncn2)nn1C; ['Cc1cc(N)nn1C']; ['Clc1ccncn1']; [0.999269068]
C[C@H](O)COc1ccc(Nc2ccncn2)cc1; [None]; [None]; [0]
FC(F)(F)c1ccc(Nc2ccncn2)cc1; ['Nc1ccncn1', 'FC(F)(F)c1ccc(Br)cc1']; ['OB(O)c1ccc(C(F)(F)F)cc1', 'Nc1ccncn1']; [0.999657154, 0.999657154]
CN(C)c1ccc(Nc2ccncn2)cc1; ['CN(C)c1ccc(N)cc1', 'CN(C)c1ccc(Cl)cc1']; ['Clc1ccncn1', 'Nc1ccncn1']; [0.999691367, 0.999691367]
Clc1ncc(Nc2ccncn2)cn1; ['Clc1ccncn1']; ['Nc1cnc(Cl)nc1']; [0.97509104]
c1cc(Nc2cncnc2)ncn1; ['Clc1ccncn1']; ['Nc1cncnc1']; [0.99612397]
Brc1ccc(Nc2ccncn2)cc1; ['Clc1ccncn1', 'Brc1ccc(Br)cc1']; ['Nc1ccc(Br)cc1', 'Nc1ccncn1']; [0.998821437, 0.998821437]
COc1ccc(Cl)cc1Nc1ccncn1; ['COc1ccc(Cl)cc1N', 'COc1ccc(Cl)cc1Cl']; ['Clc1ccncn1', 'Nc1ccncn1']; [0.999178827, 0.999178827]
c1cc(Nc2cn[nH]c2)ncn1; ['Clc1ccncn1']; ['Nc1cn[nH]c1']; [0.999807775]
c1c[nH]c(Nc2ccncn2)c1; [None]; [None]; [0]
c1cc(Nc2ccc3c(c2)CCO3)ncn1; ['Clc1ccncn1']; ['Nc1ccc2c(c1)CCO2']; [0.999896169]
c1ccc2cc(Nc3ccncn3)ncc2c1; [None]; [None]; [0]
COc1cc(Nc2ccncn2)ccc1O; ['COc1cc(N)ccc1O']; ['Clc1ccncn1']; [0.999344528]
c1cc(Nc2ccncn2)c2c(c1)OCO2; [None]; [None]; [0]
c1cc(Nc2scc3c2OCCO3)ncn1; [None]; [None]; [0]
Fc1ccc(Nc2ccncn2)cc1F; ['Clc1ccncn1', 'Fc1ccc(Cl)cc1F']; ['Nc1ccc(F)c(F)c1', 'Nc1ccncn1']; [0.999972939, 0.999972939]
CC(C)(C)c1ccc(Nc2ccncn2)cc1; ['CC(C)(C)c1ccc(N)cc1', 'CC(C)(C)c1ccc(B(O)O)cc1']; ['Clc1ccncn1', 'Nc1ccncn1']; [0.999868035, 0.999868035]
c1ccc2ncc(Nc3ccncn3)cc2c1; ['Clc1ccncn1']; ['Nc1cnc2ccccc2c1']; [0.999059498]
Cc1cc(Nc2ccncn2)nc(N)n1; ['Cc1cc(Cl)nc(N)n1']; ['Nc1ccncn1']; [0.940617263]
CSc1cccc(Nc2ccncn2)c1; ['CSc1cccc(N)c1', 'CSc1cccc(B(O)O)c1', 'CSc1cccc(Br)c1', 'CSc1cccc(Cl)c1']; ['Clc1ccncn1', 'Nc1ccncn1', 'Nc1ccncn1', 'Nc1ccncn1']; [0.999837518, 0.999837518, 0.999837518, 0.999837518]
O[C@@H]1CC[C@@H](Nc2ccncn2)CC1; [None]; [None]; [0]
CC[C@@H](CO)Nc1ccncn1; ['CC[C@H](N)CO']; ['Clc1ccncn1']; [0.998083472]
Fc1ccc(Nc2ccncn2)c(Cl)c1; ['Clc1ccncn1']; ['Nc1ccc(F)cc1Cl']; [0.997340381]
O[C@@H]1CC[C@H](Nc2ccncn2)C1; [None]; [None]; [0]
Brc1cnc(Nc2ccncn2)nc1; ['Clc1ncc(Br)cn1']; ['Nc1ccncn1']; [0.999783456]
COc1ccc(Nc2ccncn2)cc1OC; ['COc1ccc(B(O)O)cc1OC', 'COc1ccc(N)cc1OC']; ['Nc1ccncn1', 'Clc1ccncn1']; [0.99998045, 0.99998045]
CCc1ccc(Nc2ccncn2)cc1; ['CCc1ccc(N)cc1', 'CCc1ccc(B(O)O)cc1']; ['Clc1ccncn1', 'Nc1ccncn1']; [0.998641074, 0.998641074]
Clc1ccc(Nc2ccncn2)c(Cl)c1; ['Clc1ccc(Br)c(Cl)c1', 'Clc1ccncn1']; ['Nc1ccncn1', 'Nc1ccc(Cl)cc1Cl']; [0.996735871, 0.996735871]
c1cc(Nc2ccsc2)ncn1; ['Clc1ccncn1']; ['Nc1ccsc1']; [0.999806345]
Cn1cc(Nc2ccncn2)c(C(F)(F)F)n1; ['Cn1cc(Br)c(C(F)(F)F)n1']; ['Nc1ccncn1']; [0.998479187]
COc1ccc2cccc(Nc3ccncn3)c2c1; [None]; [None]; [0]
Oc1ccc2cccc(Nc3ccncn3)c2c1; ['Clc1ccncn1']; ['Nc1cccc2ccc(O)cc12']; [0.997192204]
COc1cc(F)c(Nc2ccncn2)cc1OC; ['COc1cc(F)c(F)cc1OC']; ['Nc1ccncn1']; [0.99569726]
COc1cc(Nc2ccncn2)ccc1Cl; ['COc1cc(N)ccc1Cl']; ['Clc1ccncn1']; [0.999708354]
Cc1ccc(Nc2ccncn2)o1; [None]; [None]; [0]
COc1cc(Nc2ccncn2)c(OC)cc1Br; ['COc1cc(Br)c(OC)cc1Br']; ['Nc1ccncn1']; [0.919290125]
COc1cc(Nc2ccncn2)cc(OC)c1; ['COc1cc(Br)cc(OC)c1']; ['Nc1ccncn1']; [0.997351766]
c1cc(Nc2ccc3cn[nH]c3c2)ncn1; ['Clc1ccncn1', 'Brc1ccc2cn[nH]c2c1']; ['Nc1ccc2cn[nH]c2c1', 'Nc1ccncn1']; [0.999999523, 0.999999523]
c1ccc2oc(Nc3ccncn3)cc2c1; [None]; [None]; [0]
CNC(=O)c1ccc(Nc2ccncn2)cc1; ['CNC(=O)c1ccc(N)cc1']; ['Clc1ccncn1']; [0.999274552]
FC(F)(F)Oc1ccc(Nc2ccncn2)cc1; ['Nc1ccncn1', 'FC(F)(F)Oc1ccc(I)cc1', 'Clc1ccncn1']; ['OB(O)c1ccc(OC(F)(F)F)cc1', 'Nc1ccncn1', 'Nc1ccc(OC(F)(F)F)cc1']; [0.999982476, 0.999982476, 0.999982476]
c1cc(Nc2cscn2)ncn1; ['Brc1cscn1']; ['Nc1ccncn1']; [0.993733108]
CCc1cccc(Nc2ccncn2)n1; ['CCc1cccc(N)n1']; ['Clc1ccncn1']; [0.98904]
Cc1ccc(Nc2ccncn2)nc1C; ['Cc1ccc(N)nc1C']; ['Clc1ccncn1']; [0.998182058]
O=C1CCCN1c1cccc(Nc2ccncn2)c1; ['Clc1ccncn1']; ['Nc1cccc(N2CCCC2=O)c1']; [0.999959946]
OCCc1ccc(Nc2ccncn2)cc1; [None]; [None]; [0]
COc1cc(N2CCNCC2)ccc1Nc1ccncn1; [None]; [None]; [0]
CS(=O)(=O)c1ccc(Cl)c(Nc2ccncn2)c1; [None]; [None]; [0]
CNC(=O)c1ccccc1Nc1ncc(Br)cn1; ['CNC(=O)c1ccccc1Br']; ['Nc1ncc(Br)cn1']; [0.927214384]
CCOc1ccccc1Nc1ncc(Br)cn1; ['Brc1cnc(I)nc1', 'CCOc1ccccc1Br']; ['CCOc1ccccc1N', 'Nc1ncc(Br)cn1']; [0.999228716, 0.999228716]
O[C@H]1C[C@@H](Nc2ncc(Br)cn2)C1; [None]; [None]; [0]
Fc1cc(F)cc(CNc2ncc(Br)cn2)c1; ['Brc1cnc(Br)nc1', 'Clc1ncc(Br)cn1']; ['NCc1cc(F)cc(F)c1', 'NCc1cc(F)cc(F)c1']; [0.999978304, 0.999978304]
Brc1cnc(Nc2ccnc3ccccc23)nc1; ['Clc1ncc(Br)cn1']; ['Nc1ccnc2ccccc12']; [0.9998312]
Brc1cnc(Nc2cc[nH]n2)nc1; ['Clc1ncc(Br)cn1']; ['Nc1cc[nH]n1']; [0.999889493]
FC(F)(F)c1cccc(Nc2ncc(Br)cn2)c1; ['CS(=O)(=O)c1ncc(Br)cn1', 'FC(F)(F)c1cccc(Br)c1']; ['Nc1cccc(C(F)(F)F)c1', 'Nc1ncc(Br)cn1']; [0.99872905, 0.99872905]
Brc1cnc(Nc2cccnc2)nc1; ['Brc1cccnc1']; ['Nc1ncc(Br)cn1']; [0.887299478]
Fc1ccccc1Nc1ncc(Br)cn1; ['Brc1cnc(Br)nc1', 'Fc1ccccc1Br']; ['Nc1ccccc1F', 'Nc1ncc(Br)cn1']; [0.978141725, 0.978141725]
Clc1ccccc1Nc1ncc(Br)cn1; ['Fc1ncc(Br)cn1', 'Clc1ccccc1Br']; ['Nc1ccccc1Cl', 'Nc1ncc(Br)cn1']; [0.999635458, 0.999635458]
Brc1cnc(Nc2ccccc2Br)nc1; ['Brc1cnc(I)nc1', 'Fc1ncc(Br)cn1', 'Brc1ccccc1I']; ['Nc1ccccc1Br', 'Nc1ccccc1Br', 'Nc1ncc(Br)cn1']; [0.999927044, 0.999927044, 0.999927044]
N#Cc1ccccc1Nc1ncc(Br)cn1; ['Clc1ncc(Br)cn1']; ['N#Cc1ccccc1N']; [0.999389529]
FC(F)(F)Oc1ccccc1Nc1ncc(Br)cn1; ['Clc1ncc(Br)cn1', 'Brc1cnc(Br)nc1']; ['Nc1ccccc1OC(F)(F)F', 'Nc1ccccc1OC(F)(F)F']; [0.999983072, 0.999983072]
NC(=O)c1ccccc1Nc1ncc(Br)cn1; ['Clc1ncc(Br)cn1', 'NC(=O)c1ccccc1Br']; ['NC(=O)c1ccccc1N', 'Nc1ncc(Br)cn1']; [0.989101231, 0.989101231]
Brc1cnc(Nc2cnn(Cc3ccccc3)c2)nc1; ['Clc1ncc(Br)cn1']; ['Nc1cnn(Cc2ccccc2)c1']; [0.999846578]
Fc1cccc(F)c1Nc1ncc(Br)cn1; ['Clc1ncc(Br)cn1', 'Fc1cccc(F)c1Br']; ['Nc1c(F)cccc1F', 'Nc1ncc(Br)cn1']; [0.999986768, 0.999986768]
Brc1cnc(Nc2cnc(-c3ccccc3)[nH]2)nc1; [None]; [None]; [0]
N[C@H](Nc1ncc(Br)cn1)c1ccco1; [None]; [None]; [0]
OCCn1cc(Nc2ncc(Br)cn2)cn1; [None]; [None]; [0]
O=C(Nc1cccc(Nc2ncc(Br)cn2)c1)c1ccccc1; ['Clc1ncc(Br)cn1']; ['Nc1cccc(NC(=O)c2ccccc2)c1']; [0.999994874]
Brc1cnc(Nc2ccc3c(c2)CCC3)nc1; ['Ic1ccc2c(c1)CCC2', 'Brc1cnc(Br)nc1']; ['Nc1ncc(Br)cn1', 'Nc1ccc2c(c1)CCC2']; [0.999574602, 0.999574602]
Cc1ccc(Nc2ncc(Br)cn2)c(Br)c1; ['Cc1ccc(Br)c(Br)c1']; ['Nc1ncc(Br)cn1']; [0.99886024]
Brc1cnc(Nc2cnco2)nc1; [None]; [None]; [0]
Brc1cnc(Nc2cnc3ccccn23)nc1; ['Fc1ncc(Br)cn1']; ['Nc1cnc2ccccn12']; [0.999561489]
Cc1nc(C)c(Nc2ncc(Br)cn2)s1; [None]; [None]; [0]
Cc1nc(N)sc1Nc1ncc(Br)cn1; [None]; [None]; [0]
Brc1cnc(Nc2cnc3cccnn23)nc1; [None]; [None]; [0]
Clc1cccc(Cl)c1Nc1ncc(Br)cn1; ['Clc1ncc(Br)cn1']; ['Nc1c(Cl)cccc1Cl']; [0.999986768]
CC(C)(C)NNc1ncc(Br)cn1; [None]; [None]; [0]
Brc1cnc(NOC2CCCCC2)nc1; [None]; [None]; [0]
Cc1ccc(Cl)c(Nc2ncc(Br)cn2)c1; ['Brc1cnc(Br)nc1']; ['Cc1ccc(Cl)c(N)c1']; [0.974347532]
Clc1cccc(Nc2ncc(Br)cn2)c1Cl; ['Fc1ncc(Br)cn1', 'Clc1ncc(Br)cn1']; ['Nc1cccc(Cl)c1Cl', 'Nc1cccc(Cl)c1Cl']; [0.999707758, 0.999707758]
Brc1cnc(NNCc2cccnc2)nc1; [None]; [None]; [0]
Cc1ncc(Nc2ncc(Br)cn2)[nH]1; ['Cc1ncc(Br)[nH]1']; ['Nc1ncc(Br)cn1']; [0.834135354]
Nc1nccc(Nc2ncc(Br)cn2)n1; ['Clc1ncc(Br)cn1', 'Nc1ncc(Br)cn1']; ['Nc1ccnc(N)n1', 'Nc1nccc(Br)n1']; [0.998743474, 0.998743474]
COc1cccc(Nc2ncc(Br)cn2)c1; ['COc1cccc(N)c1']; ['CS(=O)(=O)c1ncc(Br)cn1']; [0.999605834]
Brc1cnc(Nc2ccc3ccccc3c2)nc1; ['Clc1ncc(Br)cn1', 'Fc1ncc(Br)cn1', 'Brc1cnc(Br)nc1', 'Nc1ncc(Br)cn1', 'CS(=O)(=O)c1ncc(Br)cn1', 'Brc1ccc2ccccc2c1']; ['Nc1ccc2ccccc2c1', 'Nc1ccc2ccccc2c1', 'Nc1ccc2ccccc2c1', 'OB(O)c1ccc2ccccc2c1', 'O=CNc1ccc2ccccc2c1', 'Nc1ncc(Br)cn1']; [0.999988437, 0.999988437, 0.999988437, 0.999988437, 0.999988437, 0.999988437]
Clc1ccc(Nc2ncc(Br)cn2)s1; [None]; [None]; [0]
Brc1cnc(NNc2cccnc2)nc1; [None]; [None]; [0]
C[C@H](CO)NNc1ncc(Br)cn1; [None]; [None]; [0]
Brc1cnc(Nn2cnc3ccccc32)nc1; [None]; [None]; [0]
CC(C)CONc1ncc(Br)cn1; [None]; [None]; [0]
O=C(NNc1ncc(Br)cn1)c1cccs1; ['NNc1ncc(Br)cn1']; ['O=C(Cl)c1cccs1']; [0.999890447]
C[C@@H](O)[C@@H](C)ONc1ncc(Br)cn1; [None]; [None]; [0]
Brc1cnc(Nc2cncc3ccccc23)nc1; ['Clc1ncc(Br)cn1', 'Fc1ncc(Br)cn1', 'Brc1cnc(Br)nc1', 'Brc1cncc2ccccc12']; ['Nc1cncc2ccccc12', 'Nc1cncc2ccccc12', 'Nc1cncc2ccccc12', 'Nc1ncc(Br)cn1']; [0.999931097, 0.999931097, 0.999931097, 0.999931097]
OCc1cccc(Nc2ncc(Br)cn2)c1; ['Clc1ncc(Br)cn1']; ['Nc1cccc(CO)c1']; [0.999539852]
Cn1cncc1Nc1ncc(Br)cn1; ['Clc1ncc(Br)cn1', 'Cn1cncc1Br']; ['Cn1cncc1N', 'Nc1ncc(Br)cn1']; [0.99869746, 0.99869746]
Brc1cnc(NNc2ccncc2)nc1; ['Clc1ccncc1']; ['NNc1ncc(Br)cn1']; [0.959549904]
Brc1cnc(Nc2cccs2)nc1; [None]; [None]; [0]
Brc1cnc(Nc2ccco2)nc1; [None]; [None]; [0]
CC(C)NNc1ncc(Br)cn1; [None]; [None]; [0]
N#CCCc1cccc(Nc2ncc(Br)cn2)c1; [None]; [None]; [0]
CCC(=O)Nc1ccc(Nc2ncc(Br)cn2)cc1; ['CCC(=O)Nc1ccc(N)cc1']; ['Clc1ncc(Br)cn1']; [0.999588668]
Fc1ccc(Nc2ncc(Br)cn2)c(C(F)(F)F)c1; ['Clc1ncc(Br)cn1', 'CS(=O)(=O)c1ncc(Br)cn1']; ['Nc1ccc(F)cc1C(F)(F)F', 'Nc1ccc(F)cc1C(F)(F)F']; [0.999972343, 0.999972343]
CC(=O)Nc1cccc(Nc2ncc(Br)cn2)c1; ['CC(=O)Nc1cccc(N)c1', 'CC(=O)Nc1cccc(N)c1', 'CC(=O)Nc1cccc(Br)c1']; ['Clc1ncc(Br)cn1', 'Fc1ncc(Br)cn1', 'Nc1ncc(Br)cn1']; [0.999988198, 0.999988198, 0.999988198]
CCC(=O)NNc1ncc(Br)cn1; [None]; [None]; [0]
COc1ccc(Nc2ncc(Br)cn2)cc1Cl; ['COc1ccc(N)cc1Cl']; ['Fc1ncc(Br)cn1']; [0.999989748]
Cc1cc(Nc2ncc(Br)cn2)no1; ['Cc1cc(N)no1', 'Cc1cc(N)no1']; ['Clc1ncc(Br)cn1', 'Fc1ncc(Br)cn1']; [0.999984622, 0.999984622]
Brc1cnc(Nc2cnoc2)nc1; ['Brc1cnoc1']; ['Nc1ncc(Br)cn1']; [0.885432541]
CCCn1cc(Nc2ncc(Br)cn2)cn1; ['CCCn1cc(N)cn1']; ['Clc1ncc(Br)cn1']; [0.99998951]
O=C1CCc2cccc(Nc3ncc(Br)cn3)c21; ['Nc1ncc(Br)cn1']; ['O=C1CCc2cccc(Br)c21']; [0.961765289]
CC(C)(N)c1ccc(Nc2ncc(Br)cn2)cc1; [None]; [None]; [0]
CCOC(=O)CNc1ncc(Br)cn1; ['CCOC(=O)CN']; ['Clc1ncc(Br)cn1']; [0.998602211]
C[S@](=O)c1ccc(Nc2ncc(Br)cn2)cc1; [None]; [None]; [0]
CCN(CC)Nc1ncc(Br)cn1; [None]; [None]; [0]
O=c1[nH]ccc2oc(Nc3ncc(Br)cn3)cc12; [None]; [None]; [0]
Brc1cnc(Nc2c[nH]c3ccccc23)nc1; [None]; [None]; [0]
COc1ccncc1NNc1ncc(Br)cn1; [None]; [None]; [0]
Brc1cnc(NNc2cnc3ccccc3c2)nc1; [None]; [None]; [0]
Brc1cnc(Nc2c[nH]c3cnccc23)nc1; [None]; [None]; [0]
OC[C@H](Cc1ccccc1)Nc1ncc(Br)cn1; ['Brc1cnc(Br)nc1', 'CS(=O)(=O)c1ncc(Br)cn1']; ['N[C@H](CO)Cc1ccccc1', 'N[C@H](CO)Cc1ccccc1']; [0.994591653, 0.994591653]
N#CCC(=O)N1CCC[C@@H](Nc2ncc(Br)cn2)C1; [None]; [None]; [0]
N#C[C@@H]1CC[C@@H](Nc2ncc(Br)cn2)CC1; [None]; [None]; [0]
N#CC[C@@H]1CC[C@@H](Nc2ncc(Br)cn2)CC1; [None]; [None]; [0]
N#C[C@H]1CCOC[C@@H]1Nc1ncc(Br)cn1; [None]; [None]; [0]
CC(C)(C)NS(=O)(=O)c1ccc(Nc2ncc(Br)cn2)cc1; [None]; [None]; [0]
CNS(=O)(=O)c1ccc(Nc2ncc(Br)cn2)cc1; ['CNS(=O)(=O)c1ccc(Br)cc1']; ['Nc1ncc(Br)cn1']; [0.973484695]
CS(=O)(=O)c1ccc(Nc2ncc(Br)cn2)cc1; ['CS(=O)(=O)c1ccc(N)cc1']; ['Clc1ncc(Br)cn1']; [0.999996543]
NC(=O)c1c(F)cccc1Nc1ncc(Br)cn1; ['Clc1ncc(Br)cn1', 'NC(=O)c1c(F)cccc1Br']; ['NC(=O)c1c(N)cccc1F', 'Nc1ncc(Br)cn1']; [0.999879837, 0.999879837]
Brc1cnc(Nn2ncc3ccccc32)nc1; [None]; [None]; [0]
Oc1ncccc1Nc1ncc(Br)cn1; ['Clc1ncc(Br)cn1', 'Fc1ncc(Br)cn1']; ['Nc1cccnc1O', 'Nc1cccnc1O']; [0.997304797, 0.997304797]
Oc1ccc2nc(Nc3ncc(Br)cn3)[nH]c2c1; [None]; [None]; [0]
Brc1cnc(NCc2ccncc2)nc1; ['Brc1cnc(Br)nc1', 'Nc1ncc(Br)cn1', 'CSc1ncc(Br)cn1']; ['NCc1ccncc1', 'OCc1ccncc1', 'NCc1ccncc1']; [0.999026179, 0.999026179, 0.999026179]
COc1ccc(Nc2ncc(Br)cn2)c(OC)c1; ['COc1ccc(N)c(OC)c1', 'Brc1cnc(I)nc1']; ['Fc1ncc(Br)cn1', 'COc1ccc(N)c(OC)c1']; [0.999785125, 0.999785125]
O=C(c1ccccc1)c1ccc(Nc2ncc(Br)cn2)cc1; ['Brc1cnc(I)nc1', 'Nc1ncc(Br)cn1']; ['Nc1ccc(C(=O)c2ccccc2)cc1', 'O=C(c1ccccc1)c1ccc(F)cc1']; [0.999769032, 0.999769032]
Brc1cnc(NOC2CCOCC2)nc1; [None]; [None]; [0]
Brc1cnc(Nn2ccnc2)nc1; [None]; [None]; [0]
Nc1ncc(Nc2ncc(Br)cn2)s1; [None]; [None]; [0]
Nc1nnc(Nc2ncc(Br)cn2)s1; ['Clc1ncc(Br)cn1']; ['Nc1nnc(N)s1']; [0.99947232]
Cc1cncc(Nc2ncc(Br)cn2)n1; ['Cc1cncc(Cl)n1', 'Brc1cnc(Br)nc1']; ['Nc1ncc(Br)cn1', 'Cc1cncc(N)n1']; [0.998834074, 0.998834074]
COc1cccc(F)c1Nc1ncc(Br)cn1; ['COc1cccc(F)c1N']; ['Clc1ncc(Br)cn1']; [0.999992728]
Brc1cnc(Nc2nc3ccccc3s2)nc1; ['Clc1ncc(Br)cn1']; ['Nc1nc2ccccc2s1']; [0.999927402]
Brc1cnc(Nc2cccc3ccsc23)nc1; [None]; [None]; [0]
Nc1nc(Nc2ncc(Br)cn2)nc2ccccc12; ['Clc1ncc(Br)cn1']; ['Nc1nc(N)c2ccccc2n1']; [0.998095]
Brc1cnc(Nc2c[nH]c3cccnc23)nc1; [None]; [None]; [0]
COc1ccc(C#N)cc1Nc1ncc(Br)cn1; ['COc1ccc(C#N)cc1N', 'COc1ccc(C#N)cc1N', 'COc1ccc(C#N)cc1Br']; ['Clc1ncc(Br)cn1', 'Fc1ncc(Br)cn1', 'Nc1ncc(Br)cn1']; [0.99999547, 0.99999547, 0.99999547]
Brc1cnc(NCc2cccnc2)nc1; ['Brc1cnc(Br)nc1', 'CSc1ncc(Br)cn1', 'Nc1ncc(Br)cn1']; ['NCc1cccnc1', 'NCc1cccnc1', 'OCc1cccnc1']; [0.997179747, 0.997179747, 0.997179747]
CC(C)(C)ONc1ncc(Br)cn1; [None]; [None]; [0]
CC(C)(C)CNNc1ncc(Br)cn1; ['CC(C)(C)CCl']; ['NNc1ncc(Br)cn1']; [0.986097157]
C[C@@]1(O)CC[C@H](Nc2ncc(Br)cn2)CC1; [None]; [None]; [0]
COc1ccc(OC)c(Nc2ncc(Br)cn2)c1; ['Brc1cnc(Br)nc1', 'COc1ccc(OC)c(Br)c1']; ['COc1ccc(OC)c(N)c1', 'Nc1ncc(Br)cn1']; [0.984996796, 0.984996796]
Cc1cc(C)cc(Nc2ncc(Br)cn2)c1; ['Cc1cc(C)cc(N)c1']; ['Fc1ncc(Br)cn1']; [0.999979854]
Brc1cnc(NN2CCC(c3nc4ccccc4[nH]3)CC2)nc1; [None]; [None]; [0]
Brc1cnc(NN2CC=C(c3c[nH]c4ccccc34)CC2)nc1; [None]; [None]; [0]
N#Cc1ccc(Nc2ncc(Br)cn2)cc1; ['Fc1ncc(Br)cn1']; ['N#Cc1ccc(N)cc1']; [0.999996305]
